path,fold,accuracy
../preprocess/subject_wise_fold/fold_subj_subjs_16_20_40_1_47_22_6_33_43_12,0,0.8586613633246468
../preprocess/subject_wise_fold/fold_subj_subjs_30_9_7_2_47_28_46_44_38_37,1,0.773216733015728
../preprocess/subject_wise_fold/fold_subj_subjs_22_39_33_25_40_1_16_6_38_45,2,0.8692729766803841
../preprocess/subject_wise_fold/fold_subj_subjs_44_21_3_42_29_22_49_39_34_20,3,0.8874524168641815
../preprocess/subject_wise_fold/fold_subj_subjs_2_24_50_34_0_11_13_21_5_49,4,0.802417280987485
../preprocess/subject_wise_fold/fold_subj_subjs_31_14_23_6_43_5_47_24_19_21,5,0.7864049007306813
../preprocess/subject_wise_fold/fold_subj_subjs_7_16_49_2_6_37_21_33_1_18,6,0.8804575479297567
../preprocess/subject_wise_fold/fold_subj_subjs_37_30_28_40_14_13_0_44_22_46,7,0.8728257191201354
../preprocess/subject_wise_fold/fold_subj_subjs_40_3_25_32_37_45_6_33_38_2,8,0.8279447276629998
../preprocess/subject_wise_fold/fold_subj_subjs_37_48_20_21_42_2_30_51_16_10,9,0.8330049649302546
